film_title,user_note,film_url,review,clean_review,sentiment
Youngblood de Peter Markle,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Pour être le meilleur, il faut être prêt à en payer le prix! Sa seule chance : gagner, gagner à tout prix...Probablement le film le plus abouti sur le hockey sur glace, un concentrè de vitesse made in 80's! Dans la famille Youngblood, le hockey sur glace est le sport de tradition! Ainsi, lorsque le jeune Rob Lowe annonce qu'il a l'intention de faire un stage dans l'èquipe canadienne des Hamilton Mustangs, il ne reçoit que des encouragements! Bizutage (Ahhh, la mère McGill), bagarre gènèrale et dèpassement de soi, ""Youngblood"" est un film culte pour la gènèration des trentenaires! La qualitè d'interprètation des acteurs parvient à donner une certaine consistance à des personnages mille fois vus! Rob Lowe (N°10), le regrettè Patrick Swayze (N°9) sont les meilleurs! Avec aussi Cynthia Gibb en fille d'entraîneur (« Tiens, c'est la nouvelle tenue pour les championnats ? ») et Ed Lauter, second rôle très apprèciè dans les annèes 70! Ce qui n'a pas vieilli, ce sont les ralentis et le rythme de la mise en scène : vibrante, rapide, efficace! Un film sportif que j'ai dècouvert pour la première fois sur la chaîne cryptèe Canal   (en 1988). Que de beaux souvenirs d'antan avec une B.O en parfaite osmose avec son temps...",pour être le meilleur il faut être prêt à en payer le prix sa seule chance gagner gagner à tout prixprobablement le film le plus abouti sur le hockey sur glace un concentrè de vitesse made in 80s dans la famille youngblood le hockey sur glace est le sport de tradition ainsi lorsque le jeune rob lowe annonce quil a lintention de faire un stage dans lèquipe canadienne des hamilton mustangs il ne reçoit que des encouragements bizutage ahhh la mère mcgill bagarre gènèrale et dèpassement de soi youngblood est un film culte pour la gènèration des trentenaires la qualitè dinterprètation des acteurs parvient à donner une certaine consistance à des personnages mille fois vus rob lowe n°10 le regrettè patrick swayze n°9 sont les meilleurs avec aussi cynthia gibb en fille dentraîneur « tiens cest la nouvelle tenue pour les championnats » et ed lauter second rôle très apprèciè dans les annèes 70 ce qui na pas vieilli ce sont les ralentis et le rythme de la mise en scène vibrante rapide efficace un film sportif que jai dècouvert pour la première fois sur la chaîne cryptèe canal en 1988 que de beaux souvenirs dantan avec une bo en parfaite osmose avec son temps,Neutre
Youngblood de Peter Markle,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Film sympa, qui distrait. Pas de grosses surprises mais l'émotion est là.",film sympa qui distrait pas de grosses surprises mais lémotion est là,Neutre
Youngblood de Peter Markle,5.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Bon ce n'est pas le film du siècle mais moi j'adore, la musique, les scènes de hockey . C'est culte pour une génération ( la mienne).",bon ce nest pas le film du siècle mais moi jadore la musique les scènes de hockey cest culte pour une génération la mienne,Positif
Youngblood de Peter Markle,4.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Bon film ! très bons acteurs, une histoire qui tient bien la route,",bon film très bons acteurs une histoire qui tient bien la route,Positif
Youngblood de Peter Markle,1.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Film de sport dédié au hockey sur glace, discipline à laquelle je ne connais pas grand chose et dont je me cogne de toute façon. Youngblood se distingue avant tout par sa capacité à enquiller à un rythme effréné tous les clichés du genre. On suit donc le parcours d'un jeune joueur talentueux qui triomphera des épreuves et de l'adversité. Je vous laisse deviner qui marquera en finale le but décisif qui fera gagner son équipe. Evidemment le héros est d'origine modeste, évidemment sa famille se sert les coudes pour l'aider, évidemment son équipe regroupe tous les joueurs sympas et l'équipe adverse tous les salopards qui savent patiner, évidemment le coach à un coeur gros comme ça derrière son air bourru, évidemment le plus gentil joueur de l'équipe des gentils sera blessé par le plus méchant joueur de l'équipe des méchants mais sera vengé par le héros qui, bien sûr, emballera la nana de l'histoire qui se révèlera être - surprise! - la fille de son entraineur (une jolie petite blonde au passage, je sais d'un point de vue cinéma c'est pas une remarque très utile mais on se console comme on peut). Si on ajoute une mise en scène et une interprétation qui frôlent parfois la sitcom pour ado, on en vient rapidement à s'ennuyer. Tout juste le spectateur est-il sorti de sa torpeur par l'amusant personnage de la responsable du pensionnat où vivent les jeunes hockeyeurs et qui s'avère être une nymphomane de niveau olympique.",film de sport dédié au hockey sur glace discipline à laquelle je ne connais pas grand chose et dont je me cogne de toute façon youngblood se distingue avant tout par sa capacité à enquiller à un rythme effréné tous les clichés du genre on suit donc le parcours dun jeune joueur talentueux qui triomphera des épreuves et de ladversité je vous laisse deviner qui marquera en finale le but décisif qui fera gagner son équipe evidemment le héros est dorigine modeste évidemment sa famille se sert les coudes pour laider évidemment son équipe regroupe tous les joueurs sympas et léquipe adverse tous les salopards qui savent patiner évidemment le coach à un coeur gros comme ça derrière son air bourru évidemment le plus gentil joueur de léquipe des gentils sera blessé par le plus méchant joueur de léquipe des méchants mais sera vengé par le héros qui bien sûr emballera la nana de lhistoire qui se révèlera être surprise la fille de son entraineur une jolie petite blonde au passage je sais dun point de vue cinéma cest pas une remarque très utile mais on se console comme on peut si on ajoute une mise en scène et une interprétation qui frôlent parfois la sitcom pour ado on en vient rapidement à sennuyer tout juste le spectateur estil sorti de sa torpeur par lamusant personnage de la responsable du pensionnat où vivent les jeunes hockeyeurs et qui savère être une nymphomane de niveau olympique,Négatif
Youngblood de Peter Markle,4.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Youngblood est l'essence même du pop-corn movie des années 80, avec son lot d’insouciance, de doute, et de rêves plein la tête.",youngblood est lessence même du popcorn movie des années 80 avec son lot d’insouciance de doute et de rêves plein la tête,Positif
Youngblood de Peter Markle,3.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"A l image d un Flashdance dans l univers de la danse je considère Youngblood comme un des enfants de Rocky. On a une trame donc assez simple un jeune passionné ( ici de hockey  sur glace) vivant dans un environnement désœuvré et qui va malgré de nombreuses épreuves vivre sa passion à fond et réussir. Dans le cas de Youngblood c est plutôt bien fait il y a de l humour, du muscle (à noter que l acteur principal a une jolie gueule un peu trop lisse cependant pour faire vraiment penser à un joueur de hockey) et puis un casting sympa avec Patrick Swayze et un des premiers rôles de Keanu Reeves. C est pas le film du siècle loin de la mais un bon petit moment à passer dans une ambiance très années 80.",a l image d un flashdance dans l univers de la danse je considère youngblood comme un des enfants de rocky on a une trame donc assez simple un jeune passionné ici de hockey sur glace vivant dans un environnement désœuvré et qui va malgré de nombreuses épreuves vivre sa passion à fond et réussir dans le cas de youngblood c est plutôt bien fait il y a de l humour du muscle à noter que l acteur principal a une jolie gueule un peu trop lisse cependant pour faire vraiment penser à un joueur de hockey et puis un casting sympa avec patrick swayze et un des premiers rôles de keanu reeves c est pas le film du siècle loin de la mais un bon petit moment à passer dans une ambiance très années 80,Neutre
Youngblood de Peter Markle,1.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Ben oui ce film fait plutôt rêver les moyennes d'âge de 8/12 ans, sur le hockey, je conseillerai plutôt La Castagne avec Paul Newman, enfin c'est gentillet quand même.",ben oui ce film fait plutôt rêver les moyennes dâge de 812 ans sur le hockey je conseillerai plutôt la castagne avec paul newman enfin cest gentillet quand même,Négatif
Youngblood de Peter Markle,1.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Une série B sur fond de Hockey sur glace prometteur, en apparence seulement. Le casting est alléchant (Patrick Swaize, Keanu Reeves...) mais n'arrive cependant pas à faire oublier les lacunes du scénario. L'intrigue est ""gentille"" : histoire d'amour, jeune fermier arrivant à la ville, compétition, dualité... tous les ingrédients étaient réunit pour en faire un bon film digne de Dallas et Amour, gloire et beauté. Les scènes de Hockey sur glace sont décevantes de part leur mollesse, leur manque d'originalité et leur irréalité. Le film tombe presque dans le ridicule à la fin lorsque notre jeune héros se transforme en Rocky sur patin. Du grand n'importe quoi qui prête plus à rire qu'à regarder sérieusement. Youngblood est plus à prendre comme un feuilleton télévisé qu'un véritable film.",une série b sur fond de hockey sur glace prometteur en apparence seulement le casting est alléchant patrick swaize keanu reeves mais narrive cependant pas à faire oublier les lacunes du scénario lintrigue est gentille histoire damour jeune fermier arrivant à la ville compétition dualité tous les ingrédients étaient réunit pour en faire un bon film digne de dallas et amour gloire et beauté les scènes de hockey sur glace sont décevantes de part leur mollesse leur manque doriginalité et leur irréalité le film tombe presque dans le ridicule à la fin lorsque notre jeune héros se transforme en rocky sur patin du grand nimporte quoi qui prête plus à rire quà regarder sérieusement youngblood est plus à prendre comme un feuilleton télévisé quun véritable film,Négatif
Youngblood de Peter Markle,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,Le top gun du hockey version cheep. Heureusement qu'il y a des pecs à regarder! Trêve de plaisanterie c pas du grand cinéma mais je pense que ça vaut twilight :s,le top gun du hockey version cheep heureusement quil y a des pecs à regarder trêve de plaisanterie c pas du grand cinéma mais je pense que ça vaut twilight s,Négatif
Youngblood de Peter Markle,1.0,https://www.allocine.fr/film/fichefilm_gen_cfilm=32745.html,"Typiquement un film des années 80 : l'image n'est pas très nette, tout est bien qui termine bien, bande son rock, héros auquel on rêve de s'identifier ... C'est cependant avoir un certain plaisir que je revois ""Youngblood"" avec le beau Rob Lowe. Si le film est sans surprise et blindé de clichés, l'intérêt est ailleurs : dans la naïveté du propos et l'espoir qu'il redonne. C'est tout de même dommage que le film fait passer le hockey pour un sport de baston pour des jeunes qui n'ont rien dans la tête.",typiquement un film des années 80 limage nest pas très nette tout est bien qui termine bien bande son rock héros auquel on rêve de sidentifier cest cependant avoir un certain plaisir que je revois youngblood avec le beau rob lowe si le film est sans surprise et blindé de clichés lintérêt est ailleurs dans la naïveté du propos et lespoir quil redonne cest tout de même dommage que le film fait passer le hockey pour un sport de baston pour des jeunes qui nont rien dans la tête,Négatif
